OrderId,Timestamp,WALLET_ADDRESS,FROM_SYMBOL,TO_SYMBOL,FROM_AMOUNT,TO_AMOUNT,FROM_PRICE,TO_PRICE,RECIEVE_ADDRESS,EXCHANGE_FEE,TRANSACTION_HASH

57098221-f7f5-4035-83b8-c01f9e2d9dcb,Wed Apr 29 2020 19:42:13 GMT+0530 (India Standard Time),0x9d01C30184aEA28089e25614002B0D767C3425c5,ETH,DAI,0.02398657,4.90190081,208.45,1.02,0x3203EF21BCB5D87C0C1aE48992817873D29c3D02,0.25,0xbc6d323827868239b6d291686a8a647d4d070aa71e2137291fe2b9eb8b797f9b


2aefefc7-10e8-41e9-b779-97690608a712,4-29-2020 ,0x9d01C30184aEA28089e25614002B0D767C3425c5,ETH,DAI,0.03400615,6.9923762400000005,208.28,1.01,0x3203EF21BCB5D87C0C1aE48992817873D29c3D02,0.25,0x9b7113d9824dddc0d67e0d3888a16866a44e2c2d8028802806f60bf0e1120e10
















